forbrukningstyp;nyckelkod;varde;enhet;period;tidpunkt;detaljniva
EL;092021;228999.143858;kWh;201905;2019-05-02T00:00:00+00:00;Dag
EL;092021;257808.683858;kWh;201905;2019-05-03T00:00:00+00:00;Dag
EL;092021;240804.253858;kWh;201905;2019-05-04T00:00:00+00:00;Dag
EL;092021;226904.473858;kWh;201905;2019-05-07T00:00:00+00:00;Dag
EL;092021;157848.873858;kWh;201905;2019-05-17T00:00:00+00:00;Dag
EL;092021;133407.853858;kWh;201905;2019-05-19T00:00:00+00:00;Dag
EL;092021;135111.303858;kWh;201905;2019-05-20T00:00:00+00:00;Dag
EL;092021;180601.943858;kWh;201905;2019-05-24T00:00:00+00:00;Dag
EL;092021;168214.963858;kWh;201905;2019-05-25T00:00:00+00:00;Dag
EL;092021;178081.953858;kWh;201905;2019-05-30T00:00:00+00:00;Dag
EL;092021;184224.603858;kWh;201905;2019-05-31T00:00:00+00:00;Dag
EL;092021;156857.399989;kWh;201906;2019-06-04T00:00:00+00:00;Dag
EL;092021;133184.699989;kWh;201906;2019-06-06T00:00:00+00:00;Dag
EL;092021;128943.599989;kWh;201906;2019-06-07T00:00:00+00:00;Dag
EL;092021;114998.999989;kWh;201906;2019-06-09T00:00:00+00:00;Dag
EL;092021;144433.799989;kWh;201906;2019-06-14T00:00:00+00:00;Dag
EL;092021;127608.899989;kWh;201906;2019-06-15T00:00:00+00:00;Dag
EL;092021;116805.899989;kWh;201906;2019-06-22T00:00:00+00:00;Dag
EL;092021;128635.199989;kWh;201906;2019-06-24T00:00:00+00:00;Dag
EL;092021;126694.799989;kWh;201906;2019-06-28T00:00:00+00:00;Dag
EL;092021;125622.299989;kWh;201906;2019-06-30T00:00:00+00:00;Dag
EL;092021;133437.34225;kWh;201907;2019-07-01T00:00:00+00:00;Dag
EL;092021;126556.83025;kWh;201907;2019-07-09T00:00:00+00:00;Dag
EL;092021;114006.51125;kWh;201907;2019-07-20T00:00:00+00:00;Dag
EL;092021;109222.18825;kWh;201907;2019-07-21T00:00:00+00:00;Dag
EL;092021;114794.25225;kWh;201907;2019-07-26T00:00:00+00:00;Dag
EL;092021;107039.29225;kWh;201907;2019-07-27T00:00:00+00:00;Dag
EL;092021;105789.99225;kWh;201907;2019-07-28T00:00:00+00:00;Dag
EL;092021;118741.17225;kWh;201907;2019-07-30T00:00:00+00:00;Dag
EL;092021;116427.233326;kWh;201806;2018-06-02T00:00:00+00:00;Dag
EL;092021;129726.533326;kWh;201806;2018-06-04T00:00:00+00:00;Dag
EL;092021;147320.933326;kWh;201806;2018-06-07T00:00:00+00:00;Dag
EL;092021;135305.633326;kWh;201806;2018-06-09T00:00:00+00:00;Dag
EL;092021;127498.433326;kWh;201806;2018-06-10T00:00:00+00:00;Dag
EL;092021;124391.033326;kWh;201806;2018-06-26T00:00:00+00:00;Dag
EL;092021;133206.833326;kWh;201806;2018-06-29T00:00:00+00:00;Dag
EL;092021;121169.001272;kWh;201807;2018-07-01T00:00:00+00:00;Dag
EL;092021;125293.551272;kWh;201807;2018-07-02T00:00:00+00:00;Dag
EL;092021;125579.681272;kWh;201807;2018-07-04T00:00:00+00:00;Dag
EL;092021;127393.491272;kWh;201807;2018-07-05T00:00:00+00:00;Dag
EL;092021;122346.691272;kWh;201807;2018-07-06T00:00:00+00:00;Dag
EL;092021;119908.541272;kWh;201807;2018-07-09T00:00:00+00:00;Dag
EL;092021;117418.621272;kWh;201807;2018-07-12T00:00:00+00:00;Dag
EL;092021;108185.271272;kWh;201807;2018-07-14T00:00:00+00:00;Dag
EL;092021;113242.921272;kWh;201807;2018-07-16T00:00:00+00:00;Dag
EL;092021;113677.541272;kWh;201807;2018-07-17T00:00:00+00:00;Dag
EL;092021;114713.871272;kWh;201807;2018-07-23T00:00:00+00:00;Dag
EL;092021;115997.581272;kWh;201807;2018-07-24T00:00:00+00:00;Dag
EL;092021;113587.951272;kWh;201807;2018-07-25T00:00:00+00:00;Dag
EL;092021;115736.189272;kWh;201807;2018-07-31T00:00:00+00:00;Dag
EL;092021;118503.636759;kWh;201808;2018-08-01T00:00:00+00:00;Dag
EL;092021;110490.756759;kWh;201808;2018-08-04T00:00:00+00:00;Dag
EL;092021;124796.016759;kWh;201808;2018-08-08T00:00:00+00:00;Dag
EL;092021;129156.166759;kWh;201808;2018-08-13T00:00:00+00:00;Dag
EL;092021;135620.286759;kWh;201808;2018-08-16T00:00:00+00:00;Dag
EL;092021;135861.776759;kWh;201808;2018-08-20T00:00:00+00:00;Dag
EL;092021;128549.496759;kWh;201808;2018-08-25T00:00:00+00:00;Dag
EL;092021;144573.086759;kWh;201808;2018-08-27T00:00:00+00:00;Dag
EL;092021;144845.886759;kWh;201808;2018-08-30T00:00:00+00:00;Dag
EL;092021;133378.966653;kWh;201809;2018-09-02T00:00:00+00:00;Dag
EL;092021;138276.766653;kWh;201809;2018-09-04T00:00:00+00:00;Dag
EL;092021;141841.366653;kWh;201809;2018-09-05T00:00:00+00:00;Dag
EL;092021;162025.966653;kWh;201809;2018-09-16T00:00:00+00:00;Dag
EL;092021;176011.966653;kWh;201809;2018-09-17T00:00:00+00:00;Dag
EL;092021;164178.106653;kWh;201809;2018-09-21T00:00:00+00:00;Dag
EL;092021;185761.966653;kWh;201809;2018-09-26T00:00:00+00:00;Dag
EL;092021;196745.566653;kWh;201809;2018-09-27T00:00:00+00:00;Dag
EL;092021;192803.446653;kWh;201809;2018-09-30T00:00:00+00:00;Dag
EL;092021;215877.60676;kWh;201810;2018-10-06T00:00:00+00:00;Dag
EL;092021;231305.06676;kWh;201810;2018-10-07T00:00:00+00:00;Dag
EL;092021;222477.81676;kWh;201810;2018-10-10T00:00:00+00:00;Dag
EL;092021;212297.41676;kWh;201810;2018-10-11T00:00:00+00:00;Dag
EL;092021;208674.10576;kWh;201810;2018-10-12T00:00:00+00:00;Dag
EL;092021;195750.85676;kWh;201810;2018-10-15T00:00:00+00:00;Dag
EL;092021;209704.88676;kWh;201810;2018-10-16T00:00:00+00:00;Dag
EL;092021;221081.57676;kWh;201810;2018-10-17T00:00:00+00:00;Dag
EL;092021;214134.47676;kWh;201810;2018-10-18T00:00:00+00:00;Dag
EL;092021;218126.03676;kWh;201810;2018-10-21T00:00:00+00:00;Dag
EL;092021;232820.34676;kWh;201810;2018-10-22T00:00:00+00:00;Dag
EL;092021;267483.30676;kWh;201810;2018-10-24T00:00:00+00:00;Dag
EL;092021;277319.91676;kWh;201810;2018-10-25T00:00:00+00:00;Dag
EL;092021;332088.23676;kWh;201810;2018-10-29T00:00:00+00:00;Dag
EL;092021;263260.79676;kWh;201810;2018-10-31T00:00:00+00:00;Dag
EL;092021;248077.433321;kWh;201811;2018-11-01T00:00:00+00:00;Dag
EL;092021;245307.233321;kWh;201811;2018-11-04T00:00:00+00:00;Dag
EL;092021;237564.533321;kWh;201811;2018-11-09T00:00:00+00:00;Dag
EL;092021;226508.633321;kWh;201811;2018-11-10T00:00:00+00:00;Dag
EL;092021;226625.033321;kWh;201811;2018-11-12T00:00:00+00:00;Dag
EL;092021;327518.033321;kWh;201811;2018-11-21T00:00:00+00:00;Dag
EL;092021;335863.733321;kWh;201811;2018-11-22T00:00:00+00:00;Dag
EL;092021;310385.933321;kWh;201811;2018-11-25T00:00:00+00:00;Dag
EL;092021;421033.133321;kWh;201811;2018-11-28T00:00:00+00:00;Dag
EL;092021;282563.933321;kWh;201811;2018-11-30T00:00:00+00:00;Dag
EL;092021;268507.178372;kWh;201812;2018-12-01T00:00:00+00:00;Dag
EL;092021;281266.158372;kWh;201812;2018-12-03T00:00:00+00:00;Dag
EL;092021;311115.438372;kWh;201812;2018-12-05T00:00:00+00:00;Dag
EL;092021;291634.728372;kWh;201812;2018-12-08T00:00:00+00:00;Dag
EL;092021;285986.528372;kWh;201812;2018-12-10T00:00:00+00:00;Dag
EL;092021;380942.938372;kWh;201812;2018-12-12T00:00:00+00:00;Dag
EL;092021;377728.858372;kWh;201812;2018-12-16T00:00:00+00:00;Dag
EL;092021;349427.408372;kWh;201812;2018-12-17T00:00:00+00:00;Dag
EL;092021;323360.748372;kWh;201812;2018-12-18T00:00:00+00:00;Dag
EL;092021;327815.138372;kWh;201812;2018-12-19T00:00:00+00:00;Dag
EL;092021;349384.628372;kWh;201812;2018-12-21T00:00:00+00:00;Dag
EL;092021;397218.558372;kWh;201812;2018-12-24T00:00:00+00:00;Dag
EL;092021;336813.198372;kWh;201812;2018-12-25T00:00:00+00:00;Dag
EL;092021;316675.288372;kWh;201812;2018-12-27T00:00:00+00:00;Dag
EL;092021;326703.478372;kWh;201812;2018-12-28T00:00:00+00:00;Dag
EL;092021;337027.135863;kWh;201901;2019-01-05T00:00:00+00:00;Dag
EL;092021;362290.275863;kWh;201901;2019-01-08T00:00:00+00:00;Dag
EL;092021;395901.033863;kWh;201901;2019-01-10T00:00:00+00:00;Dag
EL;092021;364766.803863;kWh;201901;2019-01-14T00:00:00+00:00;Dag
EL;092021;409603.343863;kWh;201901;2019-01-15T00:00:00+00:00;Dag
EL;092021;502376.423863;kWh;201901;2019-01-17T00:00:00+00:00;Dag
EL;092021;470863.063863;kWh;201901;2019-01-20T00:00:00+00:00;Dag
EL;092021;514044.203863;kWh;201901;2019-01-22T00:00:00+00:00;Dag
EL;092021;465097.683863;kWh;201901;2019-01-24T00:00:00+00:00;Dag
EL;092021;428525.123863;kWh;201901;2019-01-25T00:00:00+00:00;Dag
EL;092021;539655.473863;kWh;201901;2019-01-28T00:00:00+00:00;Dag
EL;092021;429564.264279;kWh;201902;2019-02-01T00:00:00+00:00;Dag
EL;092021;327482.704279;kWh;201902;2019-02-12T00:00:00+00:00;Dag
EL;092021;309468.344279;kWh;201902;2019-02-13T00:00:00+00:00;Dag
EL;092021;277617.784279;kWh;201902;2019-02-14T00:00:00+00:00;Dag
EL;092021;256281.784279;kWh;201902;2019-02-16T00:00:00+00:00;Dag
EL;092021;265523.184279;kWh;201902;2019-02-17T00:00:00+00:00;Dag
EL;092021;349949.064279;kWh;201902;2019-02-20T00:00:00+00:00;Dag
EL;092021;281579.224279;kWh;201902;2019-02-23T00:00:00+00:00;Dag
EL;092021;249674.344279;kWh;201902;2019-02-25T00:00:00+00:00;Dag
EL;092021;353723.485468;kWh;201903;2019-03-03T00:00:00+00:00;Dag
EL;092021;392352.275468;kWh;201903;2019-03-07T00:00:00+00:00;Dag
EL;092021;363853.045468;kWh;201903;2019-03-11T00:00:00+00:00;Dag
EL;092021;367500.505468;kWh;201903;2019-03-12T00:00:00+00:00;Dag
EL;092021;375729.455468;kWh;201903;2019-03-13T00:00:00+00:00;Dag
EL;092021;289173.425468;kWh;201903;2019-03-16T00:00:00+00:00;Dag
EL;092021;295663.895468;kWh;201903;2019-03-18T00:00:00+00:00;Dag
EL;092021;316620.825468;kWh;201903;2019-03-19T00:00:00+00:00;Dag
EL;092021;277073.505468;kWh;201903;2019-03-21T00:00:00+00:00;Dag
EL;092021;258501.095468;kWh;201903;2019-03-28T00:00:00+00:00;Dag
EL;092021;241069.795468;kWh;201903;2019-03-29T00:00:00+00:00;Dag
EL;092021;255352.13332;kWh;201904;2019-04-01T00:00:00+00:00;Dag
EL;092021;282841.73332;kWh;201904;2019-04-10T00:00:00+00:00;Dag
EL;092021;261298.73332;kWh;201904;2019-04-12T00:00:00+00:00;Dag
EL;092021;239090.93332;kWh;201904;2019-04-13T00:00:00+00:00;Dag
EL;092021;229269.23332;kWh;201904;2019-04-15T00:00:00+00:00;Dag
EL;092021;221743.73332;kWh;201904;2019-04-16T00:00:00+00:00;Dag
EL;092021;215075.33332;kWh;201904;2019-04-17T00:00:00+00:00;Dag
EL;092021;166140.83332;kWh;201904;2019-04-20T00:00:00+00:00;Dag
EL;092021;188917.73332;kWh;201904;2019-04-22T00:00:00+00:00;Dag
EL;092021;192710.93332;kWh;201904;2019-04-23T00:00:00+00:00;Dag
EL;092021;350687.228706;kWh;201803;2018-03-03T00:00:00+00:00;Dag
EL;092021;382424.408706;kWh;201803;2018-03-09T00:00:00+00:00;Dag
EL;092021;329442.928706;kWh;201803;2018-03-10T00:00:00+00:00;Dag
EL;092021;356060.148706;kWh;201803;2018-03-14T00:00:00+00:00;Dag
EL;092021;336929.118706;kWh;201803;2018-03-20T00:00:00+00:00;Dag
EL;092021;338330.628706;kWh;201803;2018-03-23T00:00:00+00:00;Dag
EL;092021;310328.948706;kWh;201803;2018-03-25T00:00:00+00:00;Dag
EL;092021;347798.648706;kWh;201803;2018-03-27T00:00:00+00:00;Dag
EL;092021;317047.578706;kWh;201803;2018-03-29T00:00:00+00:00;Dag
EL;092021;287370.658706;kWh;201803;2018-03-31T00:00:00+00:00;Dag
EL;092021;281573.29999;kWh;201804;2018-04-02T00:00:00+00:00;Dag
EL;092021;274111.09999;kWh;201804;2018-04-05T00:00:00+00:00;Dag
EL;092021;264486.19999;kWh;201804;2018-04-06T00:00:00+00:00;Dag
EL;092021;259377.19999;kWh;201804;2018-04-10T00:00:00+00:00;Dag
EL;092021;262714.69999;kWh;201804;2018-04-11T00:00:00+00:00;Dag
EL;092021;214665.19999;kWh;201804;2018-04-17T00:00:00+00:00;Dag
EL;092021;226442.89999;kWh;201804;2018-04-24T00:00:00+00:00;Dag
EL;092021;199027.93999;kWh;201804;2018-04-30T00:00:00+00:00;Dag
EL;092021;183064.641598;kWh;201805;2018-05-08T00:00:00+00:00;Dag
EL;092021;142710.701598;kWh;201805;2018-05-12T00:00:00+00:00;Dag
EL;092021;142933.653598;kWh;201805;2018-05-17T00:00:00+00:00;Dag
EL;092021;150974.123598;kWh;201805;2018-05-21T00:00:00+00:00;Dag
EL;092021;153453.937598;kWh;201805;2018-05-23T00:00:00+00:00;Dag
EL;092021;156946.397598;kWh;201805;2018-05-25T00:00:00+00:00;Dag
EL;092021;141545.907598;kWh;201805;2018-05-31T00:00:00+00:00;Dag
EL;092021;216086.713858;kWh;201905;2019-05-05T00:00:00+00:00;Dag
EL;092021;220132.213858;kWh;201905;2019-05-06T00:00:00+00:00;Dag
EL;092021;186243.323858;kWh;201905;2019-05-10T00:00:00+00:00;Dag
EL;092021;169403.503858;kWh;201905;2019-05-11T00:00:00+00:00;Dag
EL;092021;191027.243858;kWh;201905;2019-05-14T00:00:00+00:00;Dag
EL;092021;178053.743858;kWh;201905;2019-05-15T00:00:00+00:00;Dag
EL;092021;165908.563858;kWh;201905;2019-05-16T00:00:00+00:00;Dag
EL;092021;140892.493858;kWh;201905;2019-05-22T00:00:00+00:00;Dag
EL;092021;158803.499989;kWh;201906;2019-06-01T00:00:00+00:00;Dag
EL;092021;152492.099989;kWh;201906;2019-06-02T00:00:00+00:00;Dag
EL;092021;144075.899989;kWh;201906;2019-06-05T00:00:00+00:00;Dag
EL;092021;123504.569989;kWh;201906;2019-06-10T00:00:00+00:00;Dag
EL;092021;140884.079989;kWh;201906;2019-06-11T00:00:00+00:00;Dag
EL;092021;149576.999989;kWh;201906;2019-06-12T00:00:00+00:00;Dag
EL;092021;148674.269989;kWh;201906;2019-06-13T00:00:00+00:00;Dag
EL;092021;116471.099989;kWh;201906;2019-06-16T00:00:00+00:00;Dag
EL;092021;121776.599989;kWh;201906;2019-06-17T00:00:00+00:00;Dag
EL;092021;109025.699989;kWh;201906;2019-06-21T00:00:00+00:00;Dag
EL;092021;130139.699989;kWh;201906;2019-06-25T00:00:00+00:00;Dag
EL;092021;127022.699989;kWh;201906;2019-06-26T00:00:00+00:00;Dag
EL;092021;129665.999989;kWh;201906;2019-06-27T00:00:00+00:00;Dag
EL;092021;145675.52225;kWh;201907;2019-07-02T00:00:00+00:00;Dag
EL;092021;149272.76225;kWh;201907;2019-07-03T00:00:00+00:00;Dag
EL;092021;151980.61225;kWh;201907;2019-07-05T00:00:00+00:00;Dag
EL;092021;121563.10225;kWh;201907;2019-07-11T00:00:00+00:00;Dag
EL;092021;121775.45225;kWh;201907;2019-07-13T00:00:00+00:00;Dag
EL;092021;117749.17225;kWh;201907;2019-07-14T00:00:00+00:00;Dag
EL;092021;126735.45225;kWh;201907;2019-07-15T00:00:00+00:00;Dag
EL;092021;122569.36225;kWh;201907;2019-07-16T00:00:00+00:00;Dag
EL;092021;122683.13225;kWh;201907;2019-07-17T00:00:00+00:00;Dag
EL;092021;119271.83025;kWh;201907;2019-07-19T00:00:00+00:00;Dag
EL;092021;114117.21225;kWh;201907;2019-07-29T00:00:00+00:00;Dag
EL;092021;130884.833326;kWh;201806;2018-06-01T00:00:00+00:00;Dag
EL;092021;117030.533326;kWh;201806;2018-06-03T00:00:00+00:00;Dag
EL;092021;144953.033326;kWh;201806;2018-06-13T00:00:00+00:00;Dag
EL;092021;125870.033326;kWh;201806;2018-06-16T00:00:00+00:00;Dag
EL;092021;135755.333326;kWh;201806;2018-06-19T00:00:00+00:00;Dag
EL;092021;134081.333326;kWh;201806;2018-06-21T00:00:00+00:00;Dag
EL;092021;126413.333326;kWh;201806;2018-06-22T00:00:00+00:00;Dag
EL;092021;127407.533326;kWh;201806;2018-06-23T00:00:00+00:00;Dag
EL;092021;117766.751272;kWh;201807;2018-07-10T00:00:00+00:00;Dag
EL;092021;114592.351272;kWh;201807;2018-07-11T00:00:00+00:00;Dag
EL;092021;106178.951272;kWh;201807;2018-07-15T00:00:00+00:00;Dag
EL;092021;114896.523272;kWh;201807;2018-07-18T00:00:00+00:00;Dag
EL;092021;114699.921272;kWh;201807;2018-07-19T00:00:00+00:00;Dag
EL;092021;112911.841272;kWh;201807;2018-07-22T00:00:00+00:00;Dag
EL;092021;116197.531272;kWh;201807;2018-07-26T00:00:00+00:00;Dag
EL;092021;115056.731272;kWh;201807;2018-07-27T00:00:00+00:00;Dag
EL;092021;110485.161272;kWh;201807;2018-07-28T00:00:00+00:00;Dag
EL;092021;112112.971272;kWh;201807;2018-07-29T00:00:00+00:00;Dag
EL;092021;118562.226759;kWh;201808;2018-08-02T00:00:00+00:00;Dag
EL;092021;117918.046759;kWh;201808;2018-08-03T00:00:00+00:00;Dag
EL;092021;113561.926759;kWh;201808;2018-08-05T00:00:00+00:00;Dag
EL;092021;122381.736759;kWh;201808;2018-08-06T00:00:00+00:00;Dag
EL;092021;121757.396759;kWh;201808;2018-08-07T00:00:00+00:00;Dag
EL;092021;123966.456759;kWh;201808;2018-08-09T00:00:00+00:00;Dag
EL;092021;125677.656759;kWh;201808;2018-08-10T00:00:00+00:00;Dag
EL;092021;119069.386759;kWh;201808;2018-08-12T00:00:00+00:00;Dag
EL;092021;134042.076759;kWh;201808;2018-08-17T00:00:00+00:00;Dag
EL;092021;123316.076759;kWh;201808;2018-08-18T00:00:00+00:00;Dag
EL;092021;138205.376759;kWh;201808;2018-08-21T00:00:00+00:00;Dag
EL;092021;143284.106759;kWh;201808;2018-08-22T00:00:00+00:00;Dag
EL;092021;145696.526759;kWh;201808;2018-08-24T00:00:00+00:00;Dag
EL;092021;139883.096759;kWh;201808;2018-08-26T00:00:00+00:00;Dag
EL;092021;145008.636759;kWh;201808;2018-08-28T00:00:00+00:00;Dag
EL;092021;147979.180759;kWh;201808;2018-08-31T00:00:00+00:00;Dag
EL;092021;140118.466653;kWh;201809;2018-09-01T00:00:00+00:00;Dag
EL;092021;131605.966653;kWh;201809;2018-09-08T00:00:00+00:00;Dag
EL;092021;140961.886653;kWh;201809;2018-09-10T00:00:00+00:00;Dag
EL;092021;152154.286653;kWh;201809;2018-09-12T00:00:00+00:00;Dag
EL;092021;178221.766653;kWh;201809;2018-09-18T00:00:00+00:00;Dag
EL;092021;159742.666653;kWh;201809;2018-09-23T00:00:00+00:00;Dag
EL;092021;192098.866653;kWh;201809;2018-09-24T00:00:00+00:00;Dag
EL;092021;205361.266653;kWh;201809;2018-09-25T00:00:00+00:00;Dag
EL;092021;219419.04676;kWh;201810;2018-10-01T00:00:00+00:00;Dag
EL;092021;249929.55676;kWh;201810;2018-10-03T00:00:00+00:00;Dag
EL;092021;264202.57676;kWh;201810;2018-10-04T00:00:00+00:00;Dag
EL;092021;230253.54676;kWh;201810;2018-10-05T00:00:00+00:00;Dag
EL;092021;251362.99676;kWh;201810;2018-10-08T00:00:00+00:00;Dag
EL;092021;244055.36676;kWh;201810;2018-10-09T00:00:00+00:00;Dag
EL;092021;187585.14676;kWh;201810;2018-10-13T00:00:00+00:00;Dag
EL;092021;175104.23676;kWh;201810;2018-10-14T00:00:00+00:00;Dag
EL;092021;221685.42576;kWh;201810;2018-10-19T00:00:00+00:00;Dag
EL;092021;214900.17676;kWh;201810;2018-10-20T00:00:00+00:00;Dag
