forbrukningstyp;nyckelkod;varde;enhet;period;tidpunkt;detaljniva
EL;092021;263982.78676;kWh;201810;2018-10-23T00:00:00+00:00;Dag
EL;092021;257326.433321;kWh;201811;2018-11-02T00:00:00+00:00;Dag
EL;092021;234797.933321;kWh;201811;2018-11-03T00:00:00+00:00;Dag
EL;092021;225331.433321;kWh;201811;2018-11-07T00:00:00+00:00;Dag
EL;092021;224589.233321;kWh;201811;2018-11-11T00:00:00+00:00;Dag
EL;092021;252336.533321;kWh;201811;2018-11-14T00:00:00+00:00;Dag
EL;092021;247416.233321;kWh;201811;2018-11-15T00:00:00+00:00;Dag
EL;092021;230726.333321;kWh;201811;2018-11-17T00:00:00+00:00;Dag
EL;092021;339732.833321;kWh;201811;2018-11-26T00:00:00+00:00;Dag
EL;092021;298083.968372;kWh;201812;2018-12-04T00:00:00+00:00;Dag
EL;092021;365624.908372;kWh;201812;2018-12-07T00:00:00+00:00;Dag
EL;092021;273832.048372;kWh;201812;2018-12-09T00:00:00+00:00;Dag
EL;092021;450501.358372;kWh;201812;2018-12-13T00:00:00+00:00;Dag
EL;092021;318940.768372;kWh;201812;2018-12-26T00:00:00+00:00;Dag
EL;092021;318573.418372;kWh;201812;2018-12-29T00:00:00+00:00;Dag
EL;092021;342667.858372;kWh;201812;2018-12-30T00:00:00+00:00;Dag
EL;092021;357901.568372;kWh;201812;2018-12-31T00:00:00+00:00;Dag
EL;092021;309173.883863;kWh;201901;2019-01-01T00:00:00+00:00;Dag
EL;092021;386350.243863;kWh;201901;2019-01-02T00:00:00+00:00;Dag
EL;092021;342003.193863;kWh;201901;2019-01-04T00:00:00+00:00;Dag
EL;092021;331811.385863;kWh;201901;2019-01-07T00:00:00+00:00;Dag
EL;092021;379896.105863;kWh;201901;2019-01-09T00:00:00+00:00;Dag
EL;092021;320677.673863;kWh;201901;2019-01-11T00:00:00+00:00;Dag
EL;092021;325465.623863;kWh;201901;2019-01-12T00:00:00+00:00;Dag
EL;092021;485828.313863;kWh;201901;2019-01-16T00:00:00+00:00;Dag
EL;092021;489639.453863;kWh;201901;2019-01-19T00:00:00+00:00;Dag
EL;092021;467082.923863;kWh;201901;2019-01-29T00:00:00+00:00;Dag
EL;092021;483005.143863;kWh;201901;2019-01-30T00:00:00+00:00;Dag
EL;092021;488281.033863;kWh;201901;2019-01-31T00:00:00+00:00;Dag
EL;092021;456318.824279;kWh;201902;2019-02-06T00:00:00+00:00;Dag
EL;092021;374472.024279;kWh;201902;2019-02-07T00:00:00+00:00;Dag
EL;092021;334086.756279;kWh;201902;2019-02-08T00:00:00+00:00;Dag
EL;092021;283148.064279;kWh;201902;2019-02-18T00:00:00+00:00;Dag
EL;092021;402622.944279;kWh;201902;2019-02-22T00:00:00+00:00;Dag
EL;092021;245911.704279;kWh;201902;2019-02-26T00:00:00+00:00;Dag
EL;092021;339901.205468;kWh;201903;2019-03-08T00:00:00+00:00;Dag
EL;092021;353733.405468;kWh;201903;2019-03-09T00:00:00+00:00;Dag
EL;092021;327671.085468;kWh;201903;2019-03-14T00:00:00+00:00;Dag
EL;092021;290015.385468;kWh;201903;2019-03-17T00:00:00+00:00;Dag
EL;092021;306152.125468;kWh;201903;2019-03-20T00:00:00+00:00;Dag
EL;092021;280218.455468;kWh;201903;2019-03-22T00:00:00+00:00;Dag
EL;092021;257223.585468;kWh;201903;2019-03-24T00:00:00+00:00;Dag
EL;092021;241812.555468;kWh;201903;2019-03-30T00:00:00+00:00;Dag
EL;092021;238093.795468;kWh;201903;2019-03-31T00:00:00+00:00;Dag
EL;092021;243516.53332;kWh;201904;2019-04-07T00:00:00+00:00;Dag
EL;092021;278993.33332;kWh;201904;2019-04-09T00:00:00+00:00;Dag
EL;092021;228333.23332;kWh;201904;2019-04-14T00:00:00+00:00;Dag
EL;092021;184504.73332;kWh;201904;2019-04-19T00:00:00+00:00;Dag
EL;092021;181458.83332;kWh;201904;2019-04-24T00:00:00+00:00;Dag
EL;092021;169688.63332;kWh;201904;2019-04-26T00:00:00+00:00;Dag
EL;092021;189798.53332;kWh;201904;2019-04-29T00:00:00+00:00;Dag
EL;092021;176616.83332;kWh;201904;2019-04-30T00:00:00+00:00;Dag
EL;092021;414207.468706;kWh;201803;2018-03-02T00:00:00+00:00;Dag
EL;092021;349784.198706;kWh;201803;2018-03-04T00:00:00+00:00;Dag
EL;092021;414042.238706;kWh;201803;2018-03-06T00:00:00+00:00;Dag
EL;092021;400596.608706;kWh;201803;2018-03-08T00:00:00+00:00;Dag
EL;092021;358341.748706;kWh;201803;2018-03-12T00:00:00+00:00;Dag
EL;092021;339270.548706;kWh;201803;2018-03-13T00:00:00+00:00;Dag
EL;092021;397663.078706;kWh;201803;2018-03-15T00:00:00+00:00;Dag
EL;092021;398377.318706;kWh;201803;2018-03-16T00:00:00+00:00;Dag
EL;092021;290804.838706;kWh;201803;2018-03-18T00:00:00+00:00;Dag
EL;092021;296026.168706;kWh;201803;2018-03-19T00:00:00+00:00;Dag
EL;092021;289071.628706;kWh;201803;2018-03-22T00:00:00+00:00;Dag
EL;092021;295114.458706;kWh;201803;2018-03-24T00:00:00+00:00;Dag
EL;092021;233580.19999;kWh;201804;2018-04-14T00:00:00+00:00;Dag
EL;092021;199061.29999;kWh;201804;2018-04-20T00:00:00+00:00;Dag
EL;092021;184600.99999;kWh;201804;2018-04-21T00:00:00+00:00;Dag
EL;092021;210797.89999;kWh;201804;2018-04-22T00:00:00+00:00;Dag
EL;092021;215023.69999;kWh;201804;2018-04-25T00:00:00+00:00;Dag
EL;092021;203653.09999;kWh;201804;2018-04-26T00:00:00+00:00;Dag
EL;092021;199512.79999;kWh;201804;2018-04-27T00:00:00+00:00;Dag
EL;092021;192326.59999;kWh;201804;2018-04-28T00:00:00+00:00;Dag
EL;092021;203621.051598;kWh;201805;2018-05-01T00:00:00+00:00;Dag
EL;092021;190347.161598;kWh;201805;2018-05-05T00:00:00+00:00;Dag
EL;092021;178743.551598;kWh;201805;2018-05-09T00:00:00+00:00;Dag
EL;092021;162737.631598;kWh;201805;2018-05-11T00:00:00+00:00;Dag
EL;092021;143349.301598;kWh;201805;2018-05-14T00:00:00+00:00;Dag
EL;092021;147577.453598;kWh;201805;2018-05-18T00:00:00+00:00;Dag
EL;092021;143695.323598;kWh;201805;2018-05-19T00:00:00+00:00;Dag
EL;092021;150624.567598;kWh;201805;2018-05-22T00:00:00+00:00;Dag
EL;092021;163021.157598;kWh;201805;2018-05-24T00:00:00+00:00;Dag
EL;092021;142818.767598;kWh;201805;2018-05-26T00:00:00+00:00;Dag
EL;092021;147810.945598;kWh;201805;2018-05-27T00:00:00+00:00;Dag
EL;092021;189655.493858;kWh;201905;2019-05-01T00:00:00+00:00;Dag
EL;092021;215224.913858;kWh;201905;2019-05-08T00:00:00+00:00;Dag
EL;092021;211680.683858;kWh;201905;2019-05-09T00:00:00+00:00;Dag
EL;092021;178458.293858;kWh;201905;2019-05-12T00:00:00+00:00;Dag
EL;092021;196461.543858;kWh;201905;2019-05-13T00:00:00+00:00;Dag
EL;092021;145102.603858;kWh;201905;2019-05-18T00:00:00+00:00;Dag
EL;092021;137020.469858;kWh;201905;2019-05-21T00:00:00+00:00;Dag
EL;092021;172243.413858;kWh;201905;2019-05-23T00:00:00+00:00;Dag
EL;092021;160427.143858;kWh;201905;2019-05-26T00:00:00+00:00;Dag
EL;092021;165660.253858;kWh;201905;2019-05-27T00:00:00+00:00;Dag
EL;092021;181535.353858;kWh;201905;2019-05-28T00:00:00+00:00;Dag
EL;092021;187802.623858;kWh;201905;2019-05-29T00:00:00+00:00;Dag
EL;092021;177418.499989;kWh;201906;2019-06-03T00:00:00+00:00;Dag
EL;092021;114468.299989;kWh;201906;2019-06-08T00:00:00+00:00;Dag
EL;092021;124698.899989;kWh;201906;2019-06-18T00:00:00+00:00;Dag
EL;092021;124676.999989;kWh;201906;2019-06-19T00:00:00+00:00;Dag
EL;092021;130476.599989;kWh;201906;2019-06-20T00:00:00+00:00;Dag
EL;092021;116652.599989;kWh;201906;2019-06-23T00:00:00+00:00;Dag
EL;092021;115379.099989;kWh;201906;2019-06-29T00:00:00+00:00;Dag
EL;092021;149950.39125;kWh;201907;2019-07-04T00:00:00+00:00;Dag
EL;092021;146178.03225;kWh;201907;2019-07-06T00:00:00+00:00;Dag
EL;092021;140347.24225;kWh;201907;2019-07-07T00:00:00+00:00;Dag
EL;092021;131436.94325;kWh;201907;2019-07-08T00:00:00+00:00;Dag
EL;092021;123195.90325;kWh;201907;2019-07-10T00:00:00+00:00;Dag
EL;092021;121073.92225;kWh;201907;2019-07-12T00:00:00+00:00;Dag
EL;092021;123372.97525;kWh;201907;2019-07-18T00:00:00+00:00;Dag
EL;092021;115223.50925;kWh;201907;2019-07-22T00:00:00+00:00;Dag
EL;092021;113488.53225;kWh;201907;2019-07-23T00:00:00+00:00;Dag
EL;092021;115257.29925;kWh;201907;2019-07-24T00:00:00+00:00;Dag
EL;092021;115302.34225;kWh;201907;2019-07-25T00:00:00+00:00;Dag
EL;092021;117923.70225;kWh;201907;2019-07-31T00:00:00+00:00;Dag
EL;092021;142623.533326;kWh;201806;2018-06-05T00:00:00+00:00;Dag
EL;092021;142301.333326;kWh;201806;2018-06-06T00:00:00+00:00;Dag
EL;092021;150539.633326;kWh;201806;2018-06-08T00:00:00+00:00;Dag
EL;092021;131423.633326;kWh;201806;2018-06-11T00:00:00+00:00;Dag
EL;092021;140201.633326;kWh;201806;2018-06-12T00:00:00+00:00;Dag
EL;092021;141608.633326;kWh;201806;2018-06-14T00:00:00+00:00;Dag
EL;092021;136434.233326;kWh;201806;2018-06-15T00:00:00+00:00;Dag
EL;092021;122792.033326;kWh;201806;2018-06-17T00:00:00+00:00;Dag
EL;092021;137010.533326;kWh;201806;2018-06-18T00:00:00+00:00;Dag
EL;092021;135891.233326;kWh;201806;2018-06-20T00:00:00+00:00;Dag
EL;092021;125471.633326;kWh;201806;2018-06-24T00:00:00+00:00;Dag
EL;092021;128493.233326;kWh;201806;2018-06-25T00:00:00+00:00;Dag
EL;092021;125740.433326;kWh;201806;2018-06-27T00:00:00+00:00;Dag
EL;092021;131163.233326;kWh;201806;2018-06-28T00:00:00+00:00;Dag
EL;092021;121612.673326;kWh;201806;2018-06-30T00:00:00+00:00;Dag
EL;092021;125518.301272;kWh;201807;2018-07-03T00:00:00+00:00;Dag
EL;092021;110159.971272;kWh;201807;2018-07-07T00:00:00+00:00;Dag
EL;092021;111383.851272;kWh;201807;2018-07-08T00:00:00+00:00;Dag
EL;092021;117407.151272;kWh;201807;2018-07-13T00:00:00+00:00;Dag
EL;092021;114630.481272;kWh;201807;2018-07-20T00:00:00+00:00;Dag
EL;092021;111670.601272;kWh;201807;2018-07-21T00:00:00+00:00;Dag
EL;092021;117563.391272;kWh;201807;2018-07-30T00:00:00+00:00;Dag
EL;092021;116541.646759;kWh;201808;2018-08-11T00:00:00+00:00;Dag
EL;092021;136425.666759;kWh;201808;2018-08-14T00:00:00+00:00;Dag
EL;092021;135325.786759;kWh;201808;2018-08-15T00:00:00+00:00;Dag
EL;092021;127084.126759;kWh;201808;2018-08-19T00:00:00+00:00;Dag
EL;092021;140067.856759;kWh;201808;2018-08-23T00:00:00+00:00;Dag
EL;092021;143218.386759;kWh;201808;2018-08-29T00:00:00+00:00;Dag
EL;092021;138845.866653;kWh;201809;2018-09-03T00:00:00+00:00;Dag
EL;092021;144061.666653;kWh;201809;2018-09-06T00:00:00+00:00;Dag
EL;092021;148329.466653;kWh;201809;2018-09-07T00:00:00+00:00;Dag
EL;092021;135024.106653;kWh;201809;2018-09-09T00:00:00+00:00;Dag
EL;092021;144413.086653;kWh;201809;2018-09-11T00:00:00+00:00;Dag
EL;092021;155413.186653;kWh;201809;2018-09-13T00:00:00+00:00;Dag
EL;092021;160635.046653;kWh;201809;2018-09-14T00:00:00+00:00;Dag
EL;092021;156509.866653;kWh;201809;2018-09-15T00:00:00+00:00;Dag
EL;092021;162947.566653;kWh;201809;2018-09-19T00:00:00+00:00;Dag
EL;092021;157853.866653;kWh;201809;2018-09-20T00:00:00+00:00;Dag
EL;092021;148846.066653;kWh;201809;2018-09-22T00:00:00+00:00;Dag
EL;092021;214956.466653;kWh;201809;2018-09-28T00:00:00+00:00;Dag
EL;092021;207356.266653;kWh;201809;2018-09-29T00:00:00+00:00;Dag
EL;092021;226165.26676;kWh;201810;2018-10-02T00:00:00+00:00;Dag
EL;092021;284754.02676;kWh;201810;2018-10-26T00:00:00+00:00;Dag
EL;092021;276497.79676;kWh;201810;2018-10-27T00:00:00+00:00;Dag
EL;092021;309058.02676;kWh;201810;2018-10-28T00:00:00+00:00;Dag
EL;092021;312238.31676;kWh;201810;2018-10-30T00:00:00+00:00;Dag
EL;092021;239238.533321;kWh;201811;2018-11-05T00:00:00+00:00;Dag
EL;092021;229358.333321;kWh;201811;2018-11-06T00:00:00+00:00;Dag
EL;092021;236432.933321;kWh;201811;2018-11-08T00:00:00+00:00;Dag
EL;092021;223421.033321;kWh;201811;2018-11-13T00:00:00+00:00;Dag
EL;092021;243782.933321;kWh;201811;2018-11-16T00:00:00+00:00;Dag
EL;092021;251501.333321;kWh;201811;2018-11-18T00:00:00+00:00;Dag
EL;092021;294266.333321;kWh;201811;2018-11-19T00:00:00+00:00;Dag
EL;092021;305813.933321;kWh;201811;2018-11-20T00:00:00+00:00;Dag
EL;092021;344850.233321;kWh;201811;2018-11-23T00:00:00+00:00;Dag
EL;092021;297962.033321;kWh;201811;2018-11-24T00:00:00+00:00;Dag
EL;092021;386558.633321;kWh;201811;2018-11-27T00:00:00+00:00;Dag
EL;092021;330095.933321;kWh;201811;2018-11-29T00:00:00+00:00;Dag
EL;092021;258461.938372;kWh;201812;2018-12-02T00:00:00+00:00;Dag
EL;092021;343682.488372;kWh;201812;2018-12-06T00:00:00+00:00;Dag
EL;092021;309341.618372;kWh;201812;2018-12-11T00:00:00+00:00;Dag
EL;092021;443347.798372;kWh;201812;2018-12-14T00:00:00+00:00;Dag
EL;092021;415158.878372;kWh;201812;2018-12-15T00:00:00+00:00;Dag
EL;092021;331641.778372;kWh;201812;2018-12-20T00:00:00+00:00;Dag
EL;092021;358841.798372;kWh;201812;2018-12-22T00:00:00+00:00;Dag
EL;092021;384548.238372;kWh;201812;2018-12-23T00:00:00+00:00;Dag
EL;092021;429876.723863;kWh;201901;2019-01-03T00:00:00+00:00;Dag
EL;092021;363909.405863;kWh;201901;2019-01-06T00:00:00+00:00;Dag
EL;092021;358900.983863;kWh;201901;2019-01-13T00:00:00+00:00;Dag
EL;092021;523969.163863;kWh;201901;2019-01-18T00:00:00+00:00;Dag
EL;092021;516477.083863;kWh;201901;2019-01-21T00:00:00+00:00;Dag
EL;092021;472233.263863;kWh;201901;2019-01-23T00:00:00+00:00;Dag
EL;092021;449139.503863;kWh;201901;2019-01-26T00:00:00+00:00;Dag
EL;092021;512603.323863;kWh;201901;2019-01-27T00:00:00+00:00;Dag
EL;092021;420172.224279;kWh;201902;2019-02-02T00:00:00+00:00;Dag
EL;092021;404020.704279;kWh;201902;2019-02-03T00:00:00+00:00;Dag
EL;092021;413956.784279;kWh;201902;2019-02-04T00:00:00+00:00;Dag
EL;092021;447403.344279;kWh;201902;2019-02-05T00:00:00+00:00;Dag
EL;092021;318810.264279;kWh;201902;2019-02-09T00:00:00+00:00;Dag
EL;092021;306363.424279;kWh;201902;2019-02-10T00:00:00+00:00;Dag
EL;092021;326349.544279;kWh;201902;2019-02-11T00:00:00+00:00;Dag
EL;092021;258421.544279;kWh;201902;2019-02-15T00:00:00+00:00;Dag
EL;092021;313621.304279;kWh;201902;2019-02-19T00:00:00+00:00;Dag
EL;092021;401774.264279;kWh;201902;2019-02-21T00:00:00+00:00;Dag
EL;092021;249324.344279;kWh;201902;2019-02-24T00:00:00+00:00;Dag
EL;092021;240522.544279;kWh;201902;2019-02-27T00:00:00+00:00;Dag
EL;092021;275285.104279;kWh;201902;2019-02-28T00:00:00+00:00;Dag
EL;092021;337557.915468;kWh;201903;2019-03-01T00:00:00+00:00;Dag
EL;092021;300248.175468;kWh;201903;2019-03-02T00:00:00+00:00;Dag
EL;092021;365821.545468;kWh;201903;2019-03-04T00:00:00+00:00;Dag
EL;092021;392299.885468;kWh;201903;2019-03-05T00:00:00+00:00;Dag
EL;092021;401915.775468;kWh;201903;2019-03-06T00:00:00+00:00;Dag
EL;092021;338900.215468;kWh;201903;2019-03-10T00:00:00+00:00;Dag
EL;092021;303986.465468;kWh;201903;2019-03-15T00:00:00+00:00;Dag
EL;092021;254775.515468;kWh;201903;2019-03-23T00:00:00+00:00;Dag
EL;092021;281566.335468;kWh;201903;2019-03-25T00:00:00+00:00;Dag
EL;092021;291540.585468;kWh;201903;2019-03-26T00:00:00+00:00;Dag
EL;092021;269297.155468;kWh;201903;2019-03-27T00:00:00+00:00;Dag
EL;092021;245537.33332;kWh;201904;2019-04-02T00:00:00+00:00;Dag
EL;092021;249706.73332;kWh;201904;2019-04-03T00:00:00+00:00;Dag
EL;092021;251229.23332;kWh;201904;2019-04-04T00:00:00+00:00;Dag
EL;092021;271471.43332;kWh;201904;2019-04-05T00:00:00+00:00;Dag
EL;092021;239449.43332;kWh;201904;2019-04-06T00:00:00+00:00;Dag
EL;092021;266869.13332;kWh;201904;2019-04-08T00:00:00+00:00;Dag
EL;092021;281710.13332;kWh;201904;2019-04-11T00:00:00+00:00;Dag
EL;092021;210057.53332;kWh;201904;2019-04-18T00:00:00+00:00;Dag
EL;092021;182521.43332;kWh;201904;2019-04-21T00:00:00+00:00;Dag
EL;092021;177502.43332;kWh;201904;2019-04-25T00:00:00+00:00;Dag
EL;092021;157946.93332;kWh;201904;2019-04-27T00:00:00+00:00;Dag
EL;092021;170018.03332;kWh;201904;2019-04-28T00:00:00+00:00;Dag
EL;092021;461393.188706;kWh;201803;2018-03-01T00:00:00+00:00;Dag
EL;092021;393051.208706;kWh;201803;2018-03-05T00:00:00+00:00;Dag
EL;092021;423241.488706;kWh;201803;2018-03-07T00:00:00+00:00;Dag
EL;092021;335596.428706;kWh;201803;2018-03-11T00:00:00+00:00;Dag
EL;092021;352705.018706;kWh;201803;2018-03-17T00:00:00+00:00;Dag
EL;092021;290581.948706;kWh;201803;2018-03-21T00:00:00+00:00;Dag
EL;092021;356202.748706;kWh;201803;2018-03-26T00:00:00+00:00;Dag
EL;092021;317564.658706;kWh;201803;2018-03-28T00:00:00+00:00;Dag
EL;092021;293722.248706;kWh;201803;2018-03-30T00:00:00+00:00;Dag
EL;092021;270493.99999;kWh;201804;2018-04-01T00:00:00+00:00;Dag
EL;092021;283353.19999;kWh;201804;2018-04-03T00:00:00+00:00;Dag
EL;092021;290942.29999;kWh;201804;2018-04-04T00:00:00+00:00;Dag
EL;092021;257246.59999;kWh;201804;2018-04-07T00:00:00+00:00;Dag
EL;092021;245204.59999;kWh;201804;2018-04-08T00:00:00+00:00;Dag
EL;092021;251212.99999;kWh;201804;2018-04-09T00:00:00+00:00;Dag
EL;092021;255977.89999;kWh;201804;2018-04-12T00:00:00+00:00;Dag
EL;092021;255501.79999;kWh;201804;2018-04-13T00:00:00+00:00;Dag
EL;092021;218325.19999;kWh;201804;2018-04-15T00:00:00+00:00;Dag
EL;092021;217497.79999;kWh;201804;2018-04-16T00:00:00+00:00;Dag
EL;092021;213112.09999;kWh;201804;2018-04-18T00:00:00+00:00;Dag
EL;092021;195484.09999;kWh;201804;2018-04-19T00:00:00+00:00;Dag
EL;092021;227838.19999;kWh;201804;2018-04-23T00:00:00+00:00;Dag
EL;092021;192875.29999;kWh;201804;2018-04-29T00:00:00+00:00;Dag
EL;092021;216630.821598;kWh;201805;2018-05-02T00:00:00+00:00;Dag
EL;092021;220129.791598;kWh;201805;2018-05-03T00:00:00+00:00;Dag
EL;092021;214291.251598;kWh;201805;2018-05-04T00:00:00+00:00;Dag
EL;092021;174415.641598;kWh;201805;2018-05-06T00:00:00+00:00;Dag
EL;092021;180137.931598;kWh;201805;2018-05-07T00:00:00+00:00;Dag
EL;092021;170433.071598;kWh;201805;2018-05-10T00:00:00+00:00;Dag
EL;092021;142438.521598;kWh;201805;2018-05-13T00:00:00+00:00;Dag
EL;092021;137881.118598;kWh;201805;2018-05-15T00:00:00+00:00;Dag
EL;092021;133350.933598;kWh;201805;2018-05-16T00:00:00+00:00;Dag
EL;092021;147076.214598;kWh;201805;2018-05-20T00:00:00+00:00;Dag
EL;092021;141475.351598;kWh;201805;2018-05-28T00:00:00+00:00;Dag
EL;092021;134901.491598;kWh;201805;2018-05-29T00:00:00+00:00;Dag
EL;092021;135772.901598;kWh;201805;2018-05-30T00:00:00+00:00;Dag
